[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_8_9_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/8_9/8_9_n3.asp 8_9"
[pyrunlim] start:		Wed Jun 13 08:16:53 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   820.940	   791.140	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   830.056	   800.260	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   840.185	   810.390	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   850.314	   820.520	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   860.443	   830.650	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   870.572	   840.780	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   880.701	   850.900	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   890.830	   861.030	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   900.959	   871.160	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   910.075	   880.280	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   920.204	   890.410	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   930.333	   900.530	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   940.462	   910.660	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   950.591	   920.790	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   960.721	   930.920	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   970.850	   941.050	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   980.979	   951.180	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   990.095	   960.300	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1000.225	   970.430	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1010.354	   980.550	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1020.484	   990.690	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1030.613	  1000.810	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1040.742	  1010.940	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1050.870	  1021.070	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1060.999	  1031.200	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1070.115	  1040.320	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1080.245	  1050.440	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1090.373	  1060.570	     0.030	      84.0	      84.0	       0.0
