[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_6_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_6/10_6_n7.asp 10_6"
[pyrunlim] start:		Sat Jun  9 03:03:36 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.325	    10.290	     0.000	      32.8	      32.8	       0.0
[pyrunlim] sample:		    20.033	    20.000	     0.000	      35.3	      35.3	       0.0
[pyrunlim] sample:		    30.658	    30.620	     0.010	      40.2	      40.2	       0.0
[pyrunlim] sample:		    40.773	    40.730	     0.010	      42.3	      42.3	       0.0
[pyrunlim] sample:		    50.888	    50.850	     0.010	      50.3	      50.3	       0.0
[pyrunlim] sample:		    61.004	    60.960	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		    70.107	    70.060	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		    80.223	    80.180	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		    90.338	    90.290	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   100.454	   100.410	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   110.569	   110.520	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   120.684	   120.640	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   130.800	   130.760	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   140.915	   140.870	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   150.019	   149.970	     0.010	      53.9	      53.9	       0.0
[pyrunlim] sample:		   160.133	   160.090	     0.010	      56.0	      56.0	       0.0
[pyrunlim] sample:		   170.249	   170.200	     0.010	      56.0	      56.0	       0.0
[pyrunlim] sample:		   180.364	   180.320	     0.010	      56.0	      56.0	       0.0
[pyrunlim] sample:		   190.479	   190.430	     0.010	      56.0	      56.0	       0.0
[pyrunlim] sample:		   200.595	   200.550	     0.010	      56.0	      56.0	       0.0
[pyrunlim] sample:		   210.709	   210.660	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   220.824	   220.780	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   230.940	   230.890	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   240.043	   239.990	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   250.158	   250.110	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   260.274	   260.230	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   270.389	   270.340	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   280.504	   280.460	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   290.620	   290.570	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   300.735	   300.690	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   310.851	   310.800	     0.010	      58.0	      58.0	       0.0
[pyrunlim] sample:		   320.966	   320.920	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   330.071	   330.020	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   340.187	   340.140	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   350.303	   350.250	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   360.419	   360.370	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   370.534	   370.480	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   380.650	   380.600	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   390.766	   390.720	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   400.882	   400.830	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   410.997	   410.950	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   420.101	   420.050	     0.010	      71.7	      71.7	       0.0
[pyrunlim] sample:		   430.215	   430.160	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   440.331	   440.280	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   450.448	   450.400	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   460.565	   460.510	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   470.681	   470.630	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   480.798	   480.740	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   490.914	   490.860	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   500.019	   499.960	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   510.135	   510.080	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   520.252	   520.200	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   530.368	   530.310	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   540.483	   540.430	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   550.598	   550.540	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   560.714	   560.660	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   570.830	   570.770	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   580.946	   580.890	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   590.050	   589.990	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   600.166	   600.110	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   610.283	   610.220	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   620.399	   620.340	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   630.515	   630.460	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   640.632	   640.580	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   650.749	   650.690	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   660.866	   660.810	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   670.981	   670.920	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   680.086	   680.030	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   690.202	   690.140	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   700.318	   700.260	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   710.435	   710.380	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   720.551	   720.490	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   730.667	   730.610	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   740.782	   740.720	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   750.898	   750.840	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   760.003	   759.940	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   770.119	   770.060	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   780.235	   780.170	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   790.351	   790.290	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   800.466	   800.410	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   810.582	   810.520	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   820.697	   820.640	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   830.813	   830.750	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   840.928	   840.870	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   850.031	   849.970	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   860.146	   860.090	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   870.261	   870.200	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   880.377	   880.320	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   890.492	   890.430	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   900.607	   900.540	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   910.722	   910.660	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   920.838	   920.780	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   930.953	   930.890	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   940.057	   940.000	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   950.172	   950.110	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   960.286	   960.220	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   970.401	   970.340	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   980.516	   980.460	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		   990.631	   990.570	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		  1000.746	  1000.680	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		  1010.861	  1010.800	     0.020	      83.3	      83.3	       0.0
[pyrunlim] sample:		  1020.976	  1020.910	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1030.079	  1030.010	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1040.194	  1040.130	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1050.310	  1050.250	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1060.425	  1060.360	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1070.541	  1070.480	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1080.656	  1080.590	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1090.772	  1090.710	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1100.887	  1100.820	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1111.003	  1110.940	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1120.107	  1120.040	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1130.223	  1130.160	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1140.338	  1140.270	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1150.453	  1150.390	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1160.566	  1160.500	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1170.681	  1170.620	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1180.794	  1180.730	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1190.908	  1190.840	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1200.011	  1199.940	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1210.125	  1210.060	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1220.239	  1220.170	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1230.354	  1230.290	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1240.468	  1240.400	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1250.583	  1250.520	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1260.697	  1260.630	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1270.812	  1270.750	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1280.926	  1280.860	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1290.029	  1289.960	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1300.144	  1300.080	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1310.258	  1310.190	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1320.373	  1320.310	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1330.487	  1330.420	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1340.602	  1340.530	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1350.716	  1350.650	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1360.830	  1360.760	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1370.945	  1370.880	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1380.048	  1379.980	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1390.162	  1390.090	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1400.276	  1400.210	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1410.391	  1410.320	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1420.506	  1420.440	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1430.621	  1430.550	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1440.735	  1440.660	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1450.850	  1450.780	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1460.965	  1460.900	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1470.069	  1470.000	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1480.184	  1480.120	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1490.299	  1490.230	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1500.414	  1500.340	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1510.529	  1510.460	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1520.644	  1520.580	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1530.760	  1530.690	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1540.875	  1540.800	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1550.991	  1550.920	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1560.095	  1560.020	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1570.211	  1570.140	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1580.326	  1580.250	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1590.441	  1590.370	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1600.556	  1600.490	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1610.671	  1610.600	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1620.786	  1620.710	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1630.901	  1630.830	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1640.005	  1639.930	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1650.119	  1650.050	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1660.235	  1660.160	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1670.349	  1670.280	     0.020	      87.7	      87.7	       0.0
[pyrunlim] sample:		  1680.464	  1680.390	     0.020	      97.5	      97.5	       0.0
[pyrunlim] sample:		  1690.579	  1690.510	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1700.695	  1700.620	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1710.810	  1710.740	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1720.926	  1720.850	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1730.030	  1729.960	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1740.146	  1740.070	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1750.261	  1750.190	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1760.377	  1760.300	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1770.493	  1770.420	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1780.608	  1780.530	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1790.723	  1790.650	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1800.838	  1800.760	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1810.954	  1810.880	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1820.058	  1819.980	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1830.173	  1830.100	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1840.289	  1840.210	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1850.404	  1850.330	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1860.519	  1860.440	     0.020	      99.8	      99.8	       0.0
[pyrunlim] sample:		  1870.634	  1870.550	     0.020	     107.3	     107.3	       0.0
[pyrunlim] sample:		  1880.749	  1880.670	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1890.864	  1890.780	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1900.978	  1900.900	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1910.081	  1910.000	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1920.196	  1920.120	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1930.310	  1930.230	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1940.425	  1940.350	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1950.539	  1950.460	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1960.654	  1960.570	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1970.770	  1970.690	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1980.885	  1980.800	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  1991.000	  1990.920	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2000.104	  2000.020	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2010.219	  2010.140	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2020.334	  2020.250	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2030.450	  2030.370	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2040.565	  2040.480	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2050.680	  2050.600	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2060.795	  2060.710	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2070.909	  2070.830	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2080.012	  2079.930	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2090.126	  2090.040	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2100.240	  2100.160	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2110.355	  2110.270	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2120.471	  2120.390	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2130.587	  2130.500	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2140.703	  2140.620	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2150.818	  2150.730	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2160.933	  2160.850	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2170.036	  2169.950	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2180.152	  2180.070	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2190.267	  2190.180	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2200.382	  2200.300	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2210.497	  2210.410	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2220.612	  2220.530	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2230.726	  2230.640	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2240.841	  2240.760	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2250.957	  2250.870	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2260.061	  2259.980	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2270.177	  2270.090	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2280.292	  2280.200	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2290.408	  2290.320	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2300.525	  2300.440	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2310.642	  2310.560	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2320.756	  2320.670	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2330.871	  2330.780	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2340.985	  2340.900	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2350.088	  2350.000	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2360.203	  2360.120	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2370.319	  2370.230	     0.020	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2380.434	  2380.350	     0.020	     109.3	     109.3	       0.0
