[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_6_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_6/10_6_n10.asp 10_6"
[pyrunlim] start:		Sat Jun  9 05:04:09 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1540.741	  1515.920	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1550.855	  1526.030	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1560.969	  1536.150	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1570.071	  1545.250	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1580.185	  1555.360	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1590.299	  1565.470	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1600.413	  1575.590	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1610.527	  1585.700	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1620.641	  1595.820	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1630.755	  1605.930	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1640.868	  1616.050	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1650.982	  1626.160	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1660.084	  1635.260	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1670.198	  1645.370	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1680.313	  1655.490	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1690.427	  1665.600	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1700.542	  1675.720	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1710.656	  1685.830	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1720.769	  1695.940	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1730.883	  1706.060	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1740.998	  1716.170	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1750.102	  1725.280	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1760.216	  1735.390	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1770.330	  1745.500	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1780.445	  1755.620	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1790.559	  1765.730	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1800.674	  1775.850	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1810.788	  1785.960	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1820.903	  1796.080	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1830.006	  1805.180	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1840.121	  1815.290	     0.030	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1850.234	  1825.410	     0.030	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1860.348	  1835.520	     0.030	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1870.463	  1845.630	     0.030	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1880.577	  1855.750	     0.030	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1890.693	  1865.870	     0.030	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1900.809	  1875.980	     0.030	      86.1	      86.1	       0.0
[pyrunlim] sample:		  1910.926	  1886.090	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1920.030	  1895.200	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1930.146	  1905.310	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1940.263	  1915.430	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1950.380	  1925.550	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1960.495	  1935.660	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1970.611	  1945.780	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1980.727	  1955.890	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1990.842	  1966.010	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2000.958	  1976.120	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2010.062	  1985.230	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2020.178	  1995.340	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2030.294	  2005.460	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2040.410	  2015.580	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2050.525	  2025.690	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2060.641	  2035.810	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2070.756	  2045.920	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2080.872	  2056.040	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2090.988	  2066.160	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2100.093	  2075.260	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2110.209	  2085.370	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2120.325	  2095.490	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2130.440	  2105.610	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2140.555	  2115.720	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2150.671	  2125.830	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2160.787	  2135.950	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2170.902	  2146.070	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2180.006	  2155.170	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2190.121	  2165.290	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2200.236	  2175.400	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2210.352	  2185.520	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2220.467	  2195.630	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2230.581	  2205.750	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2240.697	  2215.860	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2250.812	  2225.980	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2260.927	  2236.090	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2270.031	  2245.190	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2280.146	  2255.310	     0.030	      87.9	      87.9	       0.0
[pyrunlim] sample:		  2290.261	  2265.420	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2300.377	  2275.540	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2310.493	  2285.660	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2320.608	  2295.770	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2330.724	  2305.890	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2340.839	  2316.000	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2350.955	  2326.120	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2360.060	  2335.220	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2370.176	  2345.340	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2380.291	  2355.450	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2390.407	  2365.570	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2400.523	  2375.680	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2410.640	  2385.800	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2420.756	  2395.920	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2430.871	  2406.030	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2440.987	  2416.150	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2450.092	  2425.250	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2460.207	  2435.370	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2470.324	  2445.490	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2480.440	  2455.600	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2490.556	  2465.720	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2500.672	  2475.830	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2510.789	  2485.950	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2520.906	  2496.060	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2530.012	  2505.170	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2540.129	  2515.290	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2550.245	  2525.400	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2560.361	  2535.520	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2570.476	  2545.640	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2580.592	  2555.750	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2590.710	  2565.870	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2600.827	  2575.980	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2610.943	  2586.100	     0.030	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2620.048	  2595.210	     0.030	      94.0	      94.0	       0.0
