[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_8_n8 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_8/7_8_n8.asp 7_8"
[pyrunlim] start:		Thu Jun  7 17:53:05 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   940.773	   912.270	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		   950.883	   922.390	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		   960.994	   932.500	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		   970.093	   941.590	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		   980.203	   951.710	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		   990.314	   961.820	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1000.424	   971.920	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1010.534	   982.040	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1020.644	   992.140	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1030.753	  1002.260	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1040.863	  1012.360	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1050.973	  1022.480	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1060.072	  1031.570	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1070.181	  1041.680	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1080.291	  1051.790	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1090.401	  1061.900	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1100.511	  1072.010	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1110.622	  1082.120	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1120.732	  1092.230	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1130.841	  1102.340	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1140.952	  1112.450	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1150.052	  1121.550	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1160.163	  1131.660	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1170.273	  1141.770	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1180.383	  1151.880	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1190.493	  1161.990	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1200.604	  1172.100	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1210.714	  1182.210	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1220.825	  1192.320	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1230.935	  1202.430	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1240.034	  1211.530	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1250.144	  1221.640	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1260.254	  1231.750	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1270.363	  1241.860	     0.050	      79.2	      79.2	       0.0
[pyrunlim] sample:		  1280.474	  1251.960	     0.050	      81.3	      81.3	       0.0
[pyrunlim] sample:		  1290.585	  1262.070	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1300.696	  1272.180	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1310.806	  1282.300	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1320.917	  1292.400	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1330.017	  1301.500	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1340.128	  1311.610	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1350.239	  1321.730	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1360.350	  1331.840	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1370.462	  1341.950	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1380.572	  1352.060	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1390.683	  1362.170	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1400.794	  1372.280	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1410.906	  1382.390	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1420.006	  1391.490	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1430.118	  1401.610	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1440.229	  1411.710	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1450.340	  1421.820	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1460.452	  1431.940	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1470.562	  1442.050	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1480.674	  1452.160	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1490.786	  1462.270	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1500.898	  1472.380	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1511.010	  1482.500	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1520.111	  1491.600	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1530.221	  1501.700	     0.050	      82.1	      82.1	       0.0
[pyrunlim] sample:		  1540.333	  1509.410	     0.050	      82.1	      41.9	       0.0
[pyrunlim] sample:		  1550.442	  1519.510	     0.050	      82.1	      41.9	       0.0
[pyrunlim] sample:		  1560.550	  1529.620	     0.050	      82.1	      41.9	       0.0
[pyrunlim] sample:		  1570.660	  1539.730	     0.050	      82.1	      44.8	       0.0
[pyrunlim] sample:		  1580.770	  1549.840	     0.050	      82.1	      44.8	       0.0
[pyrunlim] sample:		  1590.879	  1559.950	     0.050	      82.1	      52.8	       0.0
[pyrunlim] sample:		  1600.989	  1570.060	     0.050	      82.1	      52.8	       0.0
[pyrunlim] sample:		  1610.089	  1579.160	     0.050	      82.1	      52.8	       0.0
[pyrunlim] sample:		  1620.201	  1589.260	     0.050	      82.1	      54.6	       0.0
[pyrunlim] sample:		  1630.311	  1599.380	     0.050	      82.1	      55.1	       0.0
[pyrunlim] sample:		  1640.421	  1609.480	     0.060	      82.1	      56.9	       0.0
[pyrunlim] sample:		  1650.531	  1619.590	     0.060	      82.1	      56.9	       0.0
[pyrunlim] sample:		  1660.641	  1629.700	     0.060	      82.1	      56.9	       0.0
[pyrunlim] sample:		  1670.750	  1639.810	     0.060	      82.1	      56.9	       0.0
[pyrunlim] sample:		  1680.861	  1649.920	     0.060	      82.1	      57.6	       0.0
[pyrunlim] sample:		  1690.971	  1660.030	     0.060	      82.1	      57.6	       0.0
[pyrunlim] sample:		  1700.070	  1669.130	     0.060	      82.1	      61.0	       0.0
[pyrunlim] sample:		  1710.180	  1679.240	     0.060	      82.1	      62.8	       0.0
[pyrunlim] sample:		  1720.291	  1689.350	     0.060	      82.1	      63.3	       0.0
[pyrunlim] sample:		  1730.402	  1699.460	     0.060	      82.1	      63.3	       0.0
[pyrunlim] sample:		  1740.512	  1709.570	     0.060	      82.1	      63.3	       0.0
[pyrunlim] sample:		  1750.623	  1719.680	     0.060	      82.1	      64.4	       0.0
[pyrunlim] sample:		  1760.734	  1729.790	     0.060	      82.1	      64.6	       0.0
[pyrunlim] sample:		  1770.846	  1739.900	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1780.957	  1750.010	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1790.057	  1759.110	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1800.168	  1769.220	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1810.279	  1779.340	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1820.390	  1789.450	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1830.502	  1799.560	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1840.614	  1809.670	     0.060	      82.1	      65.9	       0.0
[pyrunlim] sample:		  1850.725	  1819.780	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1860.837	  1829.890	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1870.948	  1840.000	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1880.048	  1849.100	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1890.160	  1859.210	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1900.271	  1869.330	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1910.383	  1879.440	     0.060	      82.1	      71.1	       0.0
[pyrunlim] sample:		  1920.494	  1889.550	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1930.605	  1899.660	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1940.718	  1909.770	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1950.829	  1919.880	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1960.940	  1929.990	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1970.041	  1939.090	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1980.154	  1949.210	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  1990.267	  1959.320	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2000.379	  1969.430	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2010.491	  1979.540	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2020.603	  1989.660	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2030.716	  1999.770	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2040.829	  2009.880	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2050.942	  2020.000	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2060.043	  2029.100	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2070.156	  2039.210	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2080.268	  2049.320	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2090.377	  2059.430	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2100.486	  2069.540	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2110.594	  2079.650	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2120.703	  2089.750	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2130.812	  2099.860	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2140.921	  2109.970	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2150.019	  2119.070	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2160.128	  2129.180	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2170.237	  2139.290	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2180.346	  2149.400	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2190.455	  2159.510	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2200.565	  2169.610	     0.060	      82.1	      81.6	       0.0
[pyrunlim] sample:		  2210.674	  2179.720	     0.060	     105.9	     105.9	       0.0
[pyrunlim] sample:		  2220.786	  2189.830	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2230.897	  2199.940	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2241.008	  2210.050	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2250.108	  2219.150	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2260.218	  2229.260	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2270.329	  2239.370	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2280.440	  2249.480	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2290.552	  2259.600	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2300.663	  2269.710	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2310.774	  2279.820	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2320.885	  2289.930	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2330.995	  2300.040	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2340.094	  2309.140	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2350.205	  2319.250	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2360.315	  2329.360	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2370.426	  2339.470	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2380.535	  2349.580	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2390.645	  2359.690	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2400.757	  2369.800	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2410.866	  2379.910	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2420.977	  2390.020	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2430.076	  2399.120	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2440.186	  2409.230	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2450.297	  2419.340	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2460.408	  2429.450	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2470.520	  2439.560	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2480.633	  2449.670	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2490.745	  2459.790	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2500.857	  2469.900	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2510.969	  2480.010	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2520.070	  2489.110	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2530.182	  2499.220	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2540.293	  2509.330	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2550.405	  2519.440	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2560.516	  2529.550	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2570.628	  2539.670	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2580.740	  2549.780	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2590.851	  2559.890	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2600.963	  2570.000	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2610.064	  2579.100	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2620.176	  2589.210	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2630.288	  2599.330	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2640.400	  2609.440	     0.060	     110.5	     110.5	       0.0
[pyrunlim] sample:		  2650.513	  2619.550	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2660.625	  2629.660	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2670.737	  2639.770	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2680.850	  2649.890	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2690.963	  2660.000	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2700.065	  2669.100	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2710.176	  2679.210	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2720.290	  2689.330	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2730.402	  2699.440	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2740.514	  2709.550	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2750.627	  2719.660	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2760.739	  2729.780	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2770.851	  2739.890	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2780.964	  2750.000	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2790.065	  2759.100	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2800.177	  2769.210	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2810.290	  2779.330	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2820.402	  2789.440	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2830.514	  2799.550	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2840.626	  2809.660	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2850.739	  2819.770	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2860.853	  2829.890	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2870.966	  2840.000	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2880.067	  2849.100	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2890.178	  2859.210	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2900.289	  2869.320	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2910.400	  2879.430	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2920.513	  2889.540	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2930.625	  2899.660	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2940.736	  2909.770	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2950.849	  2919.880	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2960.962	  2930.000	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2970.063	  2939.100	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2980.175	  2949.210	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  2990.288	  2959.320	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  3000.403	  2969.440	     0.060	     116.7	     116.7	       0.0
[pyrunlim] sample:		  3010.515	  2979.550	     0.060	     116.7	     116.7	       0.0
