[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_8_9_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/8_9/8_9_n2.asp 8_9"
[pyrunlim] start:		Wed Jun 13 10:18:03 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   980.047	   953.800	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		   990.177	   963.930	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1000.307	   974.060	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1010.437	   984.190	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1020.567	   994.320	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1030.697	  1004.450	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1040.827	  1014.580	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1050.957	  1024.700	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1060.073	  1033.820	     0.010	      87.6	      87.6	       0.0
[pyrunlim] sample:		  1070.202	  1043.950	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1080.333	  1054.080	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1090.463	  1064.210	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1100.593	  1074.340	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1110.723	  1084.470	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1120.853	  1094.600	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1130.982	  1104.730	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1140.099	  1113.850	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1150.229	  1123.980	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1160.359	  1134.110	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1170.488	  1144.230	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1180.618	  1154.370	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1190.748	  1164.490	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1200.878	  1174.630	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1211.008	  1184.750	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1220.124	  1193.870	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1230.255	  1204.000	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1240.385	  1214.130	     0.010	      87.9	      87.9	       0.0
[pyrunlim] sample:		  1250.515	  1224.260	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1260.645	  1234.390	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1270.775	  1244.520	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1280.906	  1254.650	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1290.023	  1263.770	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1300.153	  1273.900	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1310.284	  1284.030	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1320.414	  1294.160	     0.010	      88.4	      88.4	       0.0
[pyrunlim] sample:		  1330.544	  1304.290	     0.010	      92.3	      92.3	       0.0
[pyrunlim] sample:		  1340.675	  1314.420	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1350.805	  1324.550	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1360.937	  1334.680	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1370.056	  1343.800	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1380.188	  1353.930	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1390.320	  1364.060	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1400.451	  1374.190	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1410.582	  1384.320	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1420.714	  1394.450	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1430.845	  1404.590	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1440.976	  1414.710	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1450.094	  1423.830	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1460.226	  1433.970	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1470.358	  1444.100	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1480.490	  1454.230	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1490.621	  1464.360	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1500.752	  1474.490	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1510.884	  1484.620	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1520.003	  1493.740	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1530.135	  1503.870	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1540.268	  1514.010	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1550.399	  1524.140	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1560.531	  1534.270	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1570.661	  1544.400	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1580.793	  1554.530	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1590.926	  1564.660	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1600.044	  1573.780	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1610.175	  1583.910	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1620.306	  1594.040	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1630.438	  1604.180	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1640.569	  1614.310	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1650.700	  1624.440	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1660.831	  1634.570	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1670.962	  1644.700	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1680.081	  1653.820	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1690.212	  1663.950	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1700.343	  1674.080	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1710.474	  1684.210	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1720.605	  1694.340	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1730.738	  1704.470	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1740.870	  1714.610	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1751.001	  1724.740	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1760.119	  1733.850	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1770.251	  1743.990	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1780.383	  1754.120	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1790.514	  1764.250	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1800.645	  1774.380	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1810.776	  1784.510	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1820.907	  1794.640	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1830.026	  1803.760	     0.020	     104.7	     104.7	       0.0
[pyrunlim] sample:		  1840.168	  1811.870	     0.020	     104.7	       7.5	       0.0
