[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_4_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_4/10_4_n3.asp 10_4"
[pyrunlim] start:		Mon Jun 11 19:47:11 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1240.574	  1240.520	     0.010	      78.0	      78.0	       0.0
[pyrunlim] sample:		  1250.691	  1250.640	     0.010	      78.0	      78.0	       0.0
[pyrunlim] sample:		  1260.808	  1260.750	     0.010	      78.0	      78.0	       0.0
[pyrunlim] sample:		  1270.924	  1270.870	     0.010	      78.0	      78.0	       0.0
[pyrunlim] sample:		  1280.029	  1279.970	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1290.146	  1290.090	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1300.263	  1300.210	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1310.379	  1310.330	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1320.496	  1320.440	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1330.612	  1330.560	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1340.729	  1340.670	     0.010	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1350.846	  1350.790	     0.010	      79.0	      79.0	       0.0
[pyrunlim] sample:		  1360.964	  1360.910	     0.010	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1370.069	  1370.010	     0.010	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1380.186	  1380.130	     0.010	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1390.303	  1390.240	     0.020	      84.2	      84.2	       0.0
[pyrunlim] sample:		  1400.421	  1400.360	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1410.539	  1410.480	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1420.656	  1420.590	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1430.774	  1430.710	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1440.891	  1440.830	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1451.008	  1450.940	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1460.113	  1460.050	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1470.230	  1470.160	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1480.347	  1480.280	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1490.464	  1490.400	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1500.582	  1500.520	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1510.699	  1510.630	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1520.816	  1520.750	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1530.933	  1530.870	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1540.038	  1539.970	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1550.155	  1550.090	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1560.272	  1560.210	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1570.388	  1570.320	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1580.505	  1580.440	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1590.622	  1590.560	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1600.740	  1600.670	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1610.857	  1610.790	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1620.975	  1620.910	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1630.081	  1630.010	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1640.199	  1640.130	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1650.317	  1650.250	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1660.435	  1660.370	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1670.553	  1670.490	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1680.670	  1680.600	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1690.787	  1690.720	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1700.904	  1700.840	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1710.011	  1709.940	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1720.129	  1720.060	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1730.247	  1730.180	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1740.366	  1740.300	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1750.484	  1750.420	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1760.602	  1760.530	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1770.720	  1770.650	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1780.838	  1780.770	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1790.956	  1790.890	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1800.061	  1799.990	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1810.179	  1810.110	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1820.298	  1820.230	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1830.416	  1830.350	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1840.534	  1840.460	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1850.651	  1850.580	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1860.769	  1860.700	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1870.887	  1870.820	     0.020	      85.2	      85.2	       0.0
[pyrunlim] sample:		  1881.005	  1880.930	     0.020	      86.3	      86.3	       0.0
[pyrunlim] sample:		  1890.111	  1890.040	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1900.230	  1900.150	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1910.348	  1910.270	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1920.464	  1920.390	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1930.581	  1930.510	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1940.697	  1940.620	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1950.813	  1950.740	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1960.930	  1960.850	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1970.035	  1969.960	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1980.153	  1980.080	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  1990.269	  1990.190	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  2000.387	  2000.310	     0.030	      86.5	      86.5	       0.0
[pyrunlim] sample:		  2010.504	  2010.430	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2020.621	  2020.540	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2030.736	  2030.660	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2040.851	  2040.780	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2050.967	  2050.890	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2060.071	  2060.000	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2070.187	  2070.110	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2080.302	  2080.220	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2090.418	  2090.340	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2100.535	  2100.460	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2110.651	  2110.580	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2120.768	  2120.690	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2130.885	  2130.810	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2141.002	  2140.920	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2150.108	  2150.030	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2160.224	  2160.150	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2170.341	  2170.260	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2180.456	  2180.380	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2190.573	  2190.490	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2200.690	  2200.610	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2210.807	  2210.730	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2220.923	  2220.850	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2230.028	  2229.950	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2240.145	  2240.070	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2250.263	  2250.190	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2260.380	  2260.300	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2270.498	  2270.420	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2280.613	  2280.530	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2290.731	  2290.650	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2300.847	  2300.770	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2310.965	  2310.880	     0.030	      88.1	      88.1	       0.0
[pyrunlim] sample:		  2320.071	  2319.990	     0.030	      88.3	      88.3	       0.0
[pyrunlim] sample:		  2330.188	  2330.110	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2340.305	  2340.220	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2350.422	  2350.340	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2360.540	  2360.460	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2370.657	  2370.580	     0.030	      90.9	      90.9	       0.0
