[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_5_8_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/5_8/5_8_n10.asp 5_8"
[pyrunlim] start:		Tue May 29 16:27:30 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  2550.305	  2515.800	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2560.466	  2525.950	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2570.628	  2536.120	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2580.790	  2546.280	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2590.951	  2556.440	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2600.101	  2565.590	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2610.264	  2575.750	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2620.425	  2585.910	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2630.588	  2596.070	     0.070	      73.9	      73.9	       0.0
[pyrunlim] sample:		  2640.751	  2606.240	     0.070	      74.2	      74.2	       0.0
[pyrunlim] sample:		  2650.916	  2616.400	     0.070	      74.2	      74.2	       0.0
[pyrunlim] sample:		  2660.066	  2625.550	     0.070	      74.2	      74.2	       0.0
[pyrunlim] sample:		  2670.230	  2635.720	     0.070	      74.2	      74.2	       0.0
[pyrunlim] sample:		  2680.393	  2645.870	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2690.556	  2656.040	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2700.719	  2666.200	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2710.884	  2676.370	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2720.029	  2685.510	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2730.190	  2695.670	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2740.355	  2705.840	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2750.518	  2716.000	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2760.682	  2726.170	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2770.846	  2736.320	     0.070	      75.2	      75.2	       0.0
[pyrunlim] sample:		  2781.009	  2746.490	     0.070	      75.5	      75.5	       0.0
[pyrunlim] sample:		  2790.157	  2755.640	     0.070	      75.5	      75.5	       0.0
[pyrunlim] sample:		  2800.320	  2765.800	     0.070	      75.5	      75.5	       0.0
[pyrunlim] sample:		  2810.486	  2775.960	     0.070	      75.5	      75.5	       0.0
[pyrunlim] sample:		  2820.649	  2786.130	     0.070	      75.5	      75.5	       0.0
[pyrunlim] sample:		  2830.813	  2796.290	     0.070	      76.0	      76.0	       0.0
[pyrunlim] sample:		  2840.978	  2806.460	     0.070	      76.0	      76.0	       0.0
[pyrunlim] sample:		  2850.126	  2815.600	     0.070	      76.3	      76.3	       0.0
[pyrunlim] sample:		  2860.291	  2825.770	     0.070	      79.3	      79.3	       0.0
[pyrunlim] sample:		  2870.456	  2835.930	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2880.621	  2846.100	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2890.786	  2856.260	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2900.950	  2866.420	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2910.097	  2875.570	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2920.260	  2885.730	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2930.424	  2895.900	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2940.587	  2906.060	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2950.750	  2916.220	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2960.915	  2926.390	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2970.063	  2935.540	     0.080	      79.9	      79.9	       0.0
[pyrunlim] sample:		  2980.227	  2945.700	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  2990.392	  2955.870	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3000.553	  2966.030	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3010.717	  2976.190	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3020.878	  2986.350	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3030.023	  2995.500	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3040.187	  3005.660	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3050.348	  3015.820	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3060.512	  3025.980	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3070.672	  3036.140	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3080.834	  3046.300	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3090.999	  3056.470	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3100.148	  3065.620	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3110.316	  3075.790	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3120.481	  3085.950	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3130.645	  3096.120	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3140.808	  3106.280	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3150.971	  3116.440	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3160.119	  3125.590	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3170.283	  3135.760	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3180.446	  3145.920	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3190.611	  3156.080	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3200.774	  3166.240	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3210.937	  3176.410	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3220.084	  3185.550	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3230.247	  3195.720	     0.080	      80.4	      80.4	       0.0
[pyrunlim] sample:		  3240.411	  3205.870	     0.090	      81.9	      81.9	       0.0
[pyrunlim] sample:		  3250.583	  3216.040	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3260.828	  3226.290	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3270.047	  3235.510	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3280.292	  3245.750	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3290.536	  3255.990	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3300.782	  3266.240	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3310.003	  3275.460	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3320.249	  3285.710	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3330.495	  3295.950	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3340.738	  3306.190	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3350.983	  3316.440	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3360.202	  3325.660	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3370.432	  3335.890	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3380.594	  3346.050	     0.090	      82.2	      82.2	       0.0
[pyrunlim] sample:		  3390.759	  3356.220	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3400.923	  3366.380	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3410.072	  3375.530	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3420.236	  3385.690	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3430.402	  3395.860	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3440.566	  3406.020	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3450.732	  3416.190	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3460.897	  3426.350	     0.090	      82.4	      82.4	       0.0
[pyrunlim] sample:		  3470.045	  3435.500	     0.090	      83.2	      83.2	       0.0
[pyrunlim] sample:		  3480.211	  3445.670	     0.090	      83.2	      83.2	       0.0
[pyrunlim] sample:		  3490.375	  3455.830	     0.090	      83.2	      83.2	       0.0
[pyrunlim] sample:		  3500.540	  3465.990	     0.090	      83.2	      83.2	       0.0
[pyrunlim] sample:		  3510.704	  3476.160	     0.090	      83.2	      83.2	       0.0
[pyrunlim] sample:		  3520.866	  3486.320	     0.090	      83.2	      83.2	       0.0
[pyrunlim] sample:		  3530.013	  3495.470	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3540.177	  3505.630	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3550.338	  3515.790	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3560.499	  3525.950	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3570.661	  3536.110	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3580.825	  3546.280	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3590.989	  3556.440	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3600.136	  3565.590	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3610.299	  3575.750	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3620.461	  3585.910	     0.090	      83.5	      83.5	       0.0
[pyrunlim] sample:		  3630.625	  3596.080	     0.090	      83.5	      83.5	       0.0
[pyrunlim] end:  		Tue May 29 17:28:06 2018
[pyrunlim] status:		out of time
[pyrunlim] result:		137
[pyrunlim] output:		/dev/stdout
[pyrunlim] error:		/dev/stdout
[pyrunlim] children:		18
[pyrunlim] real:		3636.742 seconds
[pyrunlim] time:		3600.230 seconds
[pyrunlim] user:		3600.140 seconds
[pyrunlim] system:		0.090 seconds
[pyrunlim] memory:		83.5 MB
[pyrunlim] samples:		3615
