[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_5_8_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/5_8/5_8_n2.asp 5_8"
[pyrunlim] start:		Tue Jun  5 13:26:05 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   980.260	   980.190	     0.020	      75.7	      75.7	       0.0
[pyrunlim] sample:		   990.416	   990.340	     0.020	      75.7	      75.7	       0.0
[pyrunlim] sample:		  1000.571	  1000.500	     0.020	      75.7	      75.7	       0.0
[pyrunlim] sample:		  1010.726	  1010.660	     0.020	      75.7	      75.7	       0.0
[pyrunlim] sample:		  1020.882	  1020.810	     0.020	      75.7	      75.7	       0.0
[pyrunlim] sample:		  1030.020	  1029.950	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1040.174	  1040.100	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1050.327	  1050.260	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1060.481	  1060.410	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1070.634	  1070.560	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1080.787	  1080.720	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1090.940	  1090.870	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1100.079	  1100.010	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1110.233	  1110.160	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1120.386	  1120.310	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1130.538	  1130.470	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1140.691	  1140.620	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1150.845	  1150.770	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1160.999	  1160.930	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1170.138	  1170.070	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1180.293	  1180.220	     0.020	      78.3	      78.3	       0.0
[pyrunlim] sample:		  1190.448	  1190.370	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1200.602	  1200.530	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1210.757	  1210.680	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1220.911	  1220.840	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1230.051	  1229.980	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1240.205	  1240.130	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1250.361	  1250.280	     0.020	      79.6	      79.6	       0.0
[pyrunlim] sample:		  1260.515	  1260.440	     0.020	      80.3	      80.3	       0.0
[pyrunlim] sample:		  1270.671	  1270.600	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1280.826	  1280.750	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1290.983	  1290.910	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1300.122	  1300.050	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1310.277	  1310.200	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1320.433	  1320.360	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1330.588	  1330.510	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1340.744	  1340.670	     0.020	      81.1	      81.1	       0.0
[pyrunlim] sample:		  1350.899	  1350.820	     0.020	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1360.040	  1359.960	     0.020	      83.2	      83.2	       0.0
[pyrunlim] sample:		  1370.196	  1370.120	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1380.351	  1380.270	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1390.507	  1390.430	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1400.663	  1400.590	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1410.818	  1410.740	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1420.974	  1420.900	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1430.114	  1430.040	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1440.269	  1440.190	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1450.424	  1450.350	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1460.580	  1460.500	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1470.734	  1470.660	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1480.888	  1480.810	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1490.026	  1489.950	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1500.181	  1500.100	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1510.335	  1510.260	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1520.489	  1520.410	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1530.643	  1530.560	     0.020	      83.4	      83.4	       0.0
[pyrunlim] sample:		  1540.797	  1540.720	     0.020	      84.2	      84.2	       0.0
[pyrunlim] sample:		  1550.950	  1550.870	     0.020	      84.7	      84.7	       0.0
[pyrunlim] sample:		  1560.089	  1560.010	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1570.243	  1570.160	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1580.397	  1580.320	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1590.551	  1590.470	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1600.705	  1600.620	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1610.859	  1610.780	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1621.013	  1620.930	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1630.151	  1630.070	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1640.306	  1640.230	     0.020	      85.8	      85.8	       0.0
[pyrunlim] sample:		  1650.459	  1650.380	     0.020	      86.8	      86.8	       0.0
[pyrunlim] sample:		  1660.613	  1660.530	     0.020	      88.0	      88.0	       0.0
[pyrunlim] sample:		  1670.767	  1670.690	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1680.920	  1680.840	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1690.057	  1689.970	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1700.210	  1700.130	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1710.363	  1710.280	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1720.518	  1720.440	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1730.672	  1730.590	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1740.827	  1740.750	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1750.980	  1750.900	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1760.119	  1760.040	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1770.274	  1770.190	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1780.428	  1780.340	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1790.582	  1790.500	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1800.736	  1800.650	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1810.890	  1810.810	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1820.028	  1819.940	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1830.181	  1830.100	     0.020	      88.3	      88.3	       0.0
[pyrunlim] sample:		  1840.335	  1840.250	     0.020	      89.9	      89.9	       0.0
[pyrunlim] sample:		  1850.489	  1850.400	     0.020	      95.3	      95.3	       0.0
[pyrunlim] sample:		  1860.644	  1860.560	     0.020	      95.3	      95.3	       0.0
[pyrunlim] sample:		  1870.800	  1870.710	     0.020	      95.3	      95.3	       0.0
[pyrunlim] sample:		  1880.955	  1880.870	     0.020	      95.3	      95.3	       0.0
