[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_8_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_8/7_8_n2.asp 7_8"
[pyrunlim] start:		Thu Jun  7 19:54:07 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   660.680	   636.900	     0.030	      71.8	      71.8	       0.0
[pyrunlim] sample:		   670.790	   647.010	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   680.898	   657.120	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   691.006	   667.230	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   700.105	   676.320	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   710.213	   686.440	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   720.323	   696.540	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   730.432	   706.650	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   740.541	   716.760	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   750.651	   726.870	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   760.760	   736.980	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   770.871	   747.090	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   780.983	   757.200	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   790.083	   766.300	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   800.194	   776.420	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   810.305	   786.520	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   820.415	   796.630	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   830.526	   806.750	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   840.637	   816.860	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   850.748	   826.970	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   860.859	   837.080	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   870.970	   847.190	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   880.070	   856.290	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   890.181	   866.400	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   900.293	   876.510	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   910.404	   886.620	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   920.514	   896.730	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   930.625	   906.850	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   940.736	   916.950	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   950.848	   927.070	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   960.959	   937.180	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   970.059	   946.280	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   980.169	   956.390	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		   990.280	   966.500	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		  1000.391	   976.610	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		  1010.501	   986.720	     0.030	      77.3	      77.3	       0.0
[pyrunlim] sample:		  1020.619	   993.940	     0.030	      77.3	      36.0	       0.0
[pyrunlim] sample:		  1030.727	  1004.050	     0.030	      77.3	      36.0	       0.0
[pyrunlim] sample:		  1040.834	  1014.160	     0.030	      77.3	      37.0	       0.0
[pyrunlim] sample:		  1050.941	  1024.260	     0.030	      77.3	      39.1	       0.0
[pyrunlim] sample:		  1060.039	  1033.360	     0.030	      77.3	      41.9	       0.0
[pyrunlim] sample:		  1070.147	  1043.470	     0.030	      77.3	      47.4	       0.0
[pyrunlim] sample:		  1080.254	  1053.580	     0.030	      77.3	      51.0	       0.0
[pyrunlim] sample:		  1090.361	  1063.680	     0.030	      77.3	      51.0	       0.0
[pyrunlim] sample:		  1100.469	  1073.790	     0.030	      77.3	      51.5	       0.0
[pyrunlim] sample:		  1110.577	  1083.900	     0.030	      77.3	      51.5	       0.0
[pyrunlim] sample:		  1120.685	  1094.010	     0.030	      77.3	      54.6	       0.0
[pyrunlim] sample:		  1130.794	  1104.120	     0.030	      77.3	      54.6	       0.0
[pyrunlim] sample:		  1140.902	  1114.220	     0.030	      77.3	      54.6	       0.0
[pyrunlim] sample:		  1151.010	  1124.330	     0.030	      77.3	      54.6	       0.0
[pyrunlim] sample:		  1160.108	  1133.420	     0.040	      77.3	      56.1	       0.0
[pyrunlim] sample:		  1170.216	  1143.530	     0.040	      77.3	      57.4	       0.0
[pyrunlim] sample:		  1180.323	  1153.630	     0.050	      77.3	      61.5	       0.0
[pyrunlim] sample:		  1190.432	  1163.730	     0.050	      77.3	      61.5	       0.0
[pyrunlim] sample:		  1200.540	  1173.840	     0.050	      77.3	      61.5	       0.0
[pyrunlim] sample:		  1210.650	  1183.950	     0.050	      77.3	      61.5	       0.0
[pyrunlim] sample:		  1220.760	  1194.060	     0.050	      77.3	      61.5	       0.0
[pyrunlim] sample:		  1230.868	  1204.170	     0.050	      77.3	      61.5	       0.0
[pyrunlim] sample:		  1240.976	  1214.280	     0.050	      77.3	      65.1	       0.0
[pyrunlim] sample:		  1250.074	  1223.380	     0.050	      77.3	      65.1	       0.0
[pyrunlim] sample:		  1260.183	  1233.480	     0.050	      77.3	      66.2	       0.0
[pyrunlim] sample:		  1270.292	  1243.590	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1280.400	  1253.700	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1290.510	  1263.810	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1300.618	  1273.920	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1310.727	  1284.030	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1320.836	  1294.140	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1330.945	  1304.240	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1340.042	  1313.340	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1350.151	  1323.450	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1360.260	  1333.560	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1370.369	  1343.670	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1380.479	  1353.780	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1390.588	  1363.890	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1400.698	  1374.000	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1410.807	  1384.110	     0.050	      77.3	      74.7	       0.0
[pyrunlim] sample:		  1420.916	  1394.210	     0.060	      81.9	      81.9	       0.0
[pyrunlim] sample:		  1430.015	  1403.310	     0.060	      82.2	      82.2	       0.0
[pyrunlim] sample:		  1440.124	  1413.410	     0.060	      82.2	      82.2	       0.0
[pyrunlim] sample:		  1450.234	  1423.530	     0.060	      82.2	      82.2	       0.0
[pyrunlim] sample:		  1460.344	  1433.630	     0.060	      82.2	      82.2	       0.0
[pyrunlim] sample:		  1470.453	  1443.750	     0.060	      82.2	      82.2	       0.0
[pyrunlim] sample:		  1480.563	  1453.850	     0.060	      82.2	      82.2	       0.0
[pyrunlim] sample:		  1490.672	  1463.960	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1500.782	  1474.070	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1510.893	  1484.180	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1521.002	  1494.290	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1530.101	  1503.390	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1540.211	  1513.500	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1550.320	  1523.610	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1560.430	  1533.720	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1570.540	  1543.830	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1580.650	  1553.940	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1590.758	  1564.050	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1600.867	  1574.150	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1610.977	  1584.260	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1620.075	  1593.360	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1630.184	  1603.470	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1640.295	  1613.580	     0.060	      93.2	      93.2	       0.0
[pyrunlim] sample:		  1650.404	  1623.690	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1660.513	  1633.800	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1670.622	  1643.910	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1680.732	  1654.010	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1690.842	  1664.120	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1700.952	  1674.230	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1710.050	  1683.330	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1720.160	  1693.440	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1730.270	  1703.550	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1740.380	  1713.660	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1750.489	  1723.770	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1760.598	  1733.880	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1770.709	  1743.990	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1780.820	  1754.100	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1790.931	  1764.210	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1800.032	  1773.310	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1810.143	  1783.420	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1820.254	  1793.530	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1830.365	  1803.650	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1840.477	  1813.750	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1850.587	  1823.870	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1860.698	  1833.980	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1870.809	  1844.090	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1880.920	  1854.200	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1890.019	  1863.300	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1900.130	  1873.410	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1910.240	  1883.520	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1920.351	  1893.630	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1930.463	  1903.740	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1940.571	  1913.850	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1950.679	  1923.960	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1960.788	  1934.060	     0.060	      96.1	      93.1	       0.0
[pyrunlim] sample:		  1970.896	  1944.170	     0.060	      96.1	      93.1	       0.0
