[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_9_n9 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_9/7_9_n9.asp 7_9"
[pyrunlim] start:		Tue Jun 12 21:20:47 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   850.183	   819.570	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   860.311	   829.700	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   870.438	   839.830	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   880.565	   849.960	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   890.691	   860.080	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   900.818	   870.210	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   910.946	   880.340	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   920.062	   889.450	     0.040	      70.5	      70.5	       0.0
[pyrunlim] sample:		   930.190	   899.570	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		   940.318	   909.700	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		   950.446	   919.830	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		   960.575	   929.950	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		   970.704	   940.080	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		   980.831	   950.210	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		   990.959	   960.340	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		  1000.074	   969.450	     0.050	      78.2	      78.2	       0.0
[pyrunlim] sample:		  1010.202	   979.580	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1020.329	   989.710	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1030.456	   999.830	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1040.584	  1009.960	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1050.712	  1020.090	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1060.838	  1030.220	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1070.968	  1040.350	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1080.085	  1049.470	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1090.214	  1059.590	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1100.344	  1069.720	     0.050	      78.5	      78.5	       0.0
[pyrunlim] sample:		  1110.473	  1079.850	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1120.602	  1089.980	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1130.731	  1100.110	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1140.859	  1110.240	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1150.989	  1120.370	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1160.106	  1129.480	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1170.234	  1139.610	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1180.363	  1149.740	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1190.493	  1159.870	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1200.621	  1170.000	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1210.751	  1180.130	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1220.880	  1190.260	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1231.008	  1200.380	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1240.123	  1209.500	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1250.251	  1219.630	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1260.380	  1229.760	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1270.510	  1239.890	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1280.639	  1250.010	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1290.767	  1260.140	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1300.896	  1270.270	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1310.012	  1279.390	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1320.142	  1289.520	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1330.271	  1299.650	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1340.399	  1309.770	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1350.529	  1319.910	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1360.659	  1330.030	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1370.788	  1340.170	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1380.917	  1350.290	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1390.032	  1359.410	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1400.161	  1369.540	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1410.291	  1379.660	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1420.419	  1389.790	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1430.548	  1399.920	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1440.676	  1410.050	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1450.804	  1420.180	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1460.933	  1430.310	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1470.048	  1439.420	     0.050	      83.9	      83.9	       0.0
[pyrunlim] sample:		  1480.178	  1449.550	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1490.307	  1459.680	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1500.437	  1469.810	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1510.565	  1479.940	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1520.694	  1490.070	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1530.823	  1500.190	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1540.953	  1510.330	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1550.069	  1519.440	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1560.197	  1529.570	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1570.325	  1539.700	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1580.453	  1549.830	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1590.580	  1559.950	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1600.708	  1570.080	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1610.836	  1580.210	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1620.965	  1590.340	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1630.081	  1599.450	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1640.210	  1609.580	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1650.339	  1619.710	     0.050	      85.7	      85.7	       0.0
[pyrunlim] sample:		  1660.469	  1629.840	     0.050	      86.0	      86.0	       0.0
[pyrunlim] sample:		  1670.597	  1639.970	     0.050	      86.0	      86.0	       0.0
[pyrunlim] sample:		  1680.726	  1650.100	     0.050	      86.0	      86.0	       0.0
[pyrunlim] sample:		  1690.854	  1660.220	     0.050	      86.0	      86.0	       0.0
[pyrunlim] sample:		  1700.983	  1670.350	     0.050	      86.0	      86.0	       0.0
[pyrunlim] sample:		  1710.098	  1679.470	     0.050	      86.0	      86.0	       0.0
[pyrunlim] sample:		  1720.228	  1689.600	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1730.358	  1699.730	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1740.488	  1709.860	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1750.618	  1719.990	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1760.748	  1730.120	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1770.877	  1740.250	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1781.006	  1750.380	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1790.121	  1759.490	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1800.250	  1769.620	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1810.379	  1779.750	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1820.509	  1789.880	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1830.637	  1800.010	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1840.766	  1810.130	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1850.895	  1820.260	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1860.011	  1829.380	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1870.141	  1839.510	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1880.270	  1849.640	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1890.400	  1859.770	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1900.530	  1869.900	     0.050	      87.5	      87.5	       0.0
[pyrunlim] sample:		  1910.659	  1880.030	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1920.789	  1890.160	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1930.919	  1900.290	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1940.037	  1909.410	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1950.166	  1919.530	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1960.296	  1929.670	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1970.426	  1939.790	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1980.555	  1949.920	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  1990.685	  1960.050	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2000.815	  1970.180	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2010.945	  1980.310	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2020.062	  1989.430	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2030.192	  1999.560	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2040.322	  2009.690	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2050.451	  2019.820	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2060.581	  2029.950	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2070.710	  2040.080	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2080.839	  2050.200	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2090.968	  2060.340	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2100.085	  2069.450	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2110.214	  2079.580	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2120.343	  2089.710	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2130.472	  2099.840	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2140.600	  2109.970	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2150.729	  2120.090	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2160.859	  2130.220	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2170.988	  2140.350	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2180.105	  2149.470	     0.050	      89.6	      89.6	       0.0
[pyrunlim] sample:		  2190.235	  2159.600	     0.050	      90.3	      90.3	       0.0
[pyrunlim] sample:		  2200.365	  2169.730	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2210.494	  2179.860	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2220.623	  2189.990	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2230.753	  2200.120	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2240.883	  2210.250	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2251.012	  2220.370	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2260.127	  2229.490	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2270.257	  2239.620	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2280.386	  2249.750	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2290.515	  2259.880	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2300.644	  2270.010	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2310.773	  2280.140	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2320.902	  2290.260	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2330.018	  2299.380	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2340.147	  2309.510	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2350.277	  2319.640	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2360.407	  2329.770	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2370.537	  2339.900	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2380.667	  2350.030	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2390.797	  2360.160	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2400.928	  2370.290	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2410.045	  2379.410	     0.050	      91.6	      91.6	       0.0
[pyrunlim] sample:		  2420.175	  2389.530	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2430.304	  2399.670	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2440.433	  2409.790	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2450.563	  2419.920	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2460.691	  2430.050	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2470.821	  2440.180	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2480.949	  2450.310	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2490.063	  2459.420	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2500.191	  2469.550	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2510.318	  2479.680	     0.050	      92.4	      92.4	       0.0
[pyrunlim] sample:		  2520.446	  2489.810	     0.050	      92.7	      92.7	       0.0
[pyrunlim] sample:		  2530.574	  2499.930	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2540.702	  2510.060	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2550.830	  2520.190	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2560.958	  2530.320	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2570.074	  2539.430	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2580.201	  2549.560	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2590.330	  2559.690	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2600.458	  2569.820	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2610.586	  2579.940	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2620.715	  2590.070	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2630.843	  2600.200	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2640.972	  2610.330	     0.050	      92.9	      92.9	       0.0
[pyrunlim] sample:		  2650.086	  2619.440	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2660.215	  2629.570	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2670.344	  2639.700	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2680.472	  2649.830	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2690.599	  2659.950	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2700.728	  2670.080	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2710.855	  2680.210	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2720.983	  2690.340	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2730.099	  2699.450	     0.050	      94.7	      94.7	       0.0
[pyrunlim] sample:		  2740.229	  2709.590	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2750.358	  2719.710	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2760.487	  2729.840	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2770.617	  2739.970	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2780.745	  2750.100	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2790.874	  2760.230	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2801.003	  2770.360	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2810.120	  2779.480	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2820.251	  2789.600	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2830.381	  2799.740	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2840.510	  2809.860	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2850.640	  2819.990	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2860.770	  2830.120	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2870.898	  2840.250	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2880.015	  2849.370	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2890.145	  2859.500	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2900.275	  2869.630	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2910.406	  2879.760	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2920.536	  2889.890	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2930.665	  2900.020	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2940.796	  2910.150	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2950.926	  2920.280	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2960.043	  2929.400	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2970.174	  2939.530	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2980.303	  2949.650	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  2990.432	  2959.790	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  3000.561	  2969.910	     0.050	      97.6	      97.6	       0.0
[pyrunlim] sample:		  3010.693	  2980.050	     0.050	      97.6	      97.6	       0.0
