[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_6_9_n6 /home/emarolab/ASP/CAPF/ASP/clingo/data/6_9/6_9_n6.asp 6_9"
[pyrunlim] start:		Tue Jun 12 18:26:41 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.358	    10.330	     0.000	      38.8	      38.8	       0.0
[pyrunlim] sample:		    20.081	    20.050	     0.000	      39.1	      39.1	       0.0
[pyrunlim] sample:		    30.715	    30.680	     0.000	      39.9	      39.9	       0.0
[pyrunlim] sample:		    40.838	    40.810	     0.000	      40.9	      40.9	       0.0
[pyrunlim] sample:		    50.961	    50.930	     0.000	      40.9	      40.9	       0.0
[pyrunlim] sample:		    60.071	    60.040	     0.000	      41.2	      41.2	       0.0
[pyrunlim] sample:		    70.194	    70.160	     0.000	      41.2	      41.2	       0.0
[pyrunlim] sample:		    80.317	    80.290	     0.000	      42.2	      42.2	       0.0
[pyrunlim] sample:		    90.440	    90.410	     0.000	      42.2	      42.2	       0.0
[pyrunlim] sample:		   100.563	   100.530	     0.000	      42.7	      42.7	       0.0
[pyrunlim] sample:		   110.686	   110.660	     0.000	      42.7	      42.7	       0.0
[pyrunlim] sample:		   120.810	   120.780	     0.000	      44.0	      44.0	       0.0
[pyrunlim] sample:		   130.934	   130.900	     0.000	      44.0	      44.0	       0.0
[pyrunlim] sample:		   140.044	   140.010	     0.000	      44.0	      44.0	       0.0
[pyrunlim] sample:		   150.167	   150.130	     0.000	      44.0	      44.0	       0.0
[pyrunlim] sample:		   160.293	   157.530	     0.010	      44.0	      41.9	       0.0
[pyrunlim] sample:		   170.415	   167.650	     0.010	      44.0	      42.2	       0.0
[pyrunlim] sample:		   180.537	   177.780	     0.010	      44.0	      42.2	       0.0
[pyrunlim] sample:		   190.659	   187.900	     0.010	      44.0	      42.4	       0.0
[pyrunlim] sample:		   200.781	   198.020	     0.010	      44.0	      42.7	       0.0
[pyrunlim] sample:		   210.903	   208.130	     0.010	      47.1	      47.1	       0.0
[pyrunlim] sample:		   220.014	   217.250	     0.010	      50.4	      50.4	       0.0
[pyrunlim] sample:		   230.137	   227.370	     0.010	      52.5	      52.5	       0.0
[pyrunlim] sample:		   240.261	   237.490	     0.010	      53.0	      53.0	       0.0
[pyrunlim] sample:		   250.384	   247.620	     0.010	      53.0	      53.0	       0.0
[pyrunlim] sample:		   260.508	   257.740	     0.010	      53.0	      53.0	       0.0
[pyrunlim] sample:		   270.631	   267.860	     0.010	      53.0	      53.0	       0.0
[pyrunlim] sample:		   280.754	   277.990	     0.010	      53.0	      53.0	       0.0
[pyrunlim] sample:		   290.877	   288.110	     0.010	      53.0	      53.0	       0.0
[pyrunlim] sample:		   301.000	   298.230	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   310.111	   307.340	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   320.235	   317.460	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   330.359	   327.580	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   340.483	   337.710	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   350.608	   347.830	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   360.732	   357.960	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   370.856	   368.080	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   380.980	   378.200	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   390.092	   387.320	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   400.216	   397.440	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   410.341	   407.570	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   420.465	   417.690	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   430.588	   427.820	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   440.712	   437.930	     0.020	      60.5	      60.5	       0.0
[pyrunlim] sample:		   450.836	   448.060	     0.020	      61.3	      61.3	       0.0
[pyrunlim] sample:		   460.959	   458.180	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   470.070	   467.290	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   480.194	   477.420	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   490.318	   487.540	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   500.441	   497.670	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   510.564	   507.790	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   520.688	   517.910	     0.020	      62.8	      62.8	       0.0
[pyrunlim] sample:		   530.811	   528.030	     0.020	      63.1	      63.1	       0.0
[pyrunlim] sample:		   540.935	   538.160	     0.020	      63.1	      63.1	       0.0
[pyrunlim] sample:		   550.046	   547.270	     0.020	      63.1	      63.1	       0.0
[pyrunlim] sample:		   560.170	   557.390	     0.020	      63.1	      63.1	       0.0
[pyrunlim] sample:		   570.293	   567.510	     0.020	      65.1	      65.1	       0.0
[pyrunlim] sample:		   580.416	   577.640	     0.020	      65.1	      65.1	       0.0
[pyrunlim] sample:		   590.540	   587.760	     0.020	      65.1	      65.1	       0.0
[pyrunlim] sample:		   600.664	   597.880	     0.020	      65.1	      65.1	       0.0
[pyrunlim] sample:		   610.788	   608.000	     0.020	      65.1	      65.1	       0.0
[pyrunlim] sample:		   620.912	   618.130	     0.020	      66.2	      66.2	       0.0
[pyrunlim] sample:		   630.024	   627.240	     0.020	      66.2	      66.2	       0.0
[pyrunlim] sample:		   640.149	   637.370	     0.020	      66.2	      66.2	       0.0
[pyrunlim] sample:		   650.274	   647.490	     0.020	      66.2	      66.2	       0.0
[pyrunlim] sample:		   660.399	   657.620	     0.020	      66.2	      66.2	       0.0
[pyrunlim] sample:		   670.530	   664.820	     0.020	      66.2	      44.0	       0.0
[pyrunlim] sample:		   680.651	   674.940	     0.020	      66.2	      44.0	       0.0
[pyrunlim] sample:		   690.773	   685.060	     0.020	      66.2	      44.2	       0.0
[pyrunlim] sample:		   700.894	   695.180	     0.020	      66.2	      44.2	       0.0
[pyrunlim] sample:		   710.004	   704.290	     0.020	      66.2	      44.5	       0.0
[pyrunlim] sample:		   720.126	   714.420	     0.020	      66.2	      46.5	       0.0
[pyrunlim] sample:		   730.250	   724.540	     0.020	      66.2	      49.4	       0.0
[pyrunlim] sample:		   740.373	   734.660	     0.020	      66.2	      49.4	       0.0
[pyrunlim] sample:		   750.497	   744.780	     0.020	      66.2	      53.2	       0.0
[pyrunlim] sample:		   760.621	   754.910	     0.020	      66.2	      53.8	       0.0
[pyrunlim] sample:		   770.746	   765.030	     0.020	      66.2	      53.8	       0.0
[pyrunlim] sample:		   780.871	   775.150	     0.030	      66.2	      53.8	       0.0
[pyrunlim] sample:		   790.995	   785.270	     0.030	      66.2	      53.8	       0.0
[pyrunlim] sample:		   800.108	   794.390	     0.030	      66.2	      53.8	       0.0
[pyrunlim] sample:		   810.233	   804.510	     0.030	      66.2	      55.6	       0.0
[pyrunlim] sample:		   820.358	   814.640	     0.030	      66.2	      55.6	       0.0
[pyrunlim] sample:		   830.484	   824.760	     0.030	      66.2	      59.4	       0.0
[pyrunlim] sample:		   840.610	   834.890	     0.030	      66.2	      59.4	       0.0
[pyrunlim] sample:		   850.735	   845.010	     0.030	      66.2	      59.4	       0.0
[pyrunlim] sample:		   860.861	   855.140	     0.030	      66.2	      59.4	       0.0
[pyrunlim] sample:		   870.986	   865.270	     0.030	      66.2	      59.4	       0.0
[pyrunlim] sample:		   880.099	   874.380	     0.030	      66.2	      59.4	       0.0
[pyrunlim] sample:		   890.224	   884.500	     0.030	      66.2	      59.9	       0.0
[pyrunlim] sample:		   900.350	   894.630	     0.030	      66.2	      61.0	       0.0
[pyrunlim] sample:		   910.475	   904.750	     0.030	      66.2	      61.0	       0.0
[pyrunlim] sample:		   920.601	   914.880	     0.030	      66.2	      61.2	       0.0
[pyrunlim] sample:		   930.726	   925.000	     0.030	      66.2	      61.8	       0.0
[pyrunlim] sample:		   940.851	   935.130	     0.030	      66.2	      61.8	       0.0
[pyrunlim] sample:		   950.977	   945.260	     0.030	      66.2	      61.8	       0.0
[pyrunlim] sample:		   960.090	   954.370	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		   970.216	   964.490	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		   980.342	   974.620	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		   990.467	   984.740	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		  1000.593	   994.870	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		  1010.718	  1005.000	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		  1020.844	  1015.120	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		  1030.970	  1025.250	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		  1040.083	  1034.360	     0.030	      66.2	      64.3	       0.0
[pyrunlim] sample:		  1050.208	  1044.490	     0.030	      66.2	      65.9	       0.0
[pyrunlim] sample:		  1060.334	  1054.610	     0.030	      66.2	      66.1	       0.0
[pyrunlim] sample:		  1070.459	  1064.730	     0.030	      66.2	      66.1	       0.0
[pyrunlim] sample:		  1080.585	  1074.860	     0.030	      66.2	      66.1	       0.0
[pyrunlim] sample:		  1090.711	  1084.990	     0.030	      66.2	      66.1	       0.0
[pyrunlim] sample:		  1100.836	  1095.110	     0.030	      68.2	      68.2	       0.0
[pyrunlim] sample:		  1110.963	  1105.240	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1120.077	  1114.350	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1130.203	  1124.480	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1140.329	  1134.600	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1150.455	  1144.730	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1160.581	  1154.860	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1170.708	  1164.980	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1180.835	  1175.110	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1190.961	  1185.240	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1200.075	  1194.350	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1210.202	  1204.480	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1220.330	  1214.600	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1230.457	  1224.730	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1240.585	  1234.860	     0.030	      72.1	      72.1	       0.0
[pyrunlim] sample:		  1250.713	  1244.990	     0.030	      72.3	      72.3	       0.0
[pyrunlim] sample:		  1260.840	  1255.110	     0.030	      72.3	      72.3	       0.0
[pyrunlim] sample:		  1270.969	  1265.240	     0.030	      72.3	      72.3	       0.0
[pyrunlim] sample:		  1280.085	  1274.360	     0.030	      72.3	      72.3	       0.0
[pyrunlim] sample:		  1290.214	  1284.490	     0.030	      73.6	      73.6	       0.0
[pyrunlim] sample:		  1300.342	  1294.610	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1310.471	  1304.740	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1320.599	  1314.870	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1330.728	  1324.990	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1340.857	  1335.130	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1350.985	  1345.250	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1360.101	  1354.370	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1370.230	  1364.500	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1380.358	  1374.630	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1390.486	  1384.750	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1400.615	  1394.880	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1410.744	  1405.010	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1420.873	  1415.140	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1431.001	  1425.270	     0.030	      77.7	      77.7	       0.0
[pyrunlim] sample:		  1440.116	  1434.380	     0.030	      79.5	      79.5	       0.0
[pyrunlim] sample:		  1450.245	  1444.510	     0.030	      79.5	      79.5	       0.0
[pyrunlim] sample:		  1460.374	  1454.640	     0.030	      79.5	      79.5	       0.0
[pyrunlim] sample:		  1470.503	  1464.770	     0.030	      79.5	      79.5	       0.0
[pyrunlim] sample:		  1480.631	  1474.900	     0.030	      79.5	      79.5	       0.0
[pyrunlim] sample:		  1490.758	  1485.020	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		  1500.884	  1495.150	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		  1511.009	  1505.280	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		  1520.122	  1514.390	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		  1530.248	  1524.510	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		  1540.375	  1534.640	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		  1550.501	  1544.760	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1560.628	  1554.890	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1570.755	  1565.010	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1580.882	  1575.140	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1591.009	  1585.270	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1600.124	  1594.380	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1610.251	  1604.510	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1620.379	  1614.640	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1630.506	  1624.770	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1640.634	  1634.890	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1650.762	  1645.020	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1660.890	  1655.150	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1670.005	  1664.260	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1680.131	  1674.390	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1690.258	  1684.520	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1700.384	  1694.640	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1710.512	  1704.770	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1720.639	  1714.900	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1730.767	  1725.020	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1740.895	  1735.150	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1750.009	  1744.270	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1760.136	  1754.390	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1770.264	  1764.520	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1780.391	  1774.650	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1790.518	  1784.770	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1800.645	  1794.900	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1810.772	  1805.030	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1820.899	  1815.150	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1830.014	  1824.270	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1840.141	  1834.400	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1850.267	  1844.520	     0.030	      91.4	      91.4	       0.0
[pyrunlim] sample:		  1860.396	  1854.650	     0.030	      91.4	      91.4	       0.0
